"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2016-04-15",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","YV","AMAROK 2.0L TDI 180 CV 4X4 080","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1956","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-06","2015-03-19",1118,"QUILMES Nº 2","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","82","HILUX 4X4 C/D SRV 3.0 TDI 5AT CUERO - A4","1","Privado","Física","DON BOSCO","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-21","2015-05-21",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","73","HILUX 4X2 C/D SRV 3.0 TDI CUERO - E4","1","Privado","Física","ARTURO SEGUI","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2018-10-22",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","2018","20","PICK-UP","19","FORD","ZU","RANGER DC 4X2 XLT 2.5L N","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1965","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2012-09-28",1064,"MORENO Nº 1","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","TN","AMAROK 2.0L TDI 180 CV 433","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2017-08-16",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","5J","AMAROK DC 2.0L TDI 140 CV 4X2 083","1","Privado","Física","C.AUTONOMA DE BS.AS","BUENOS AIRES","Masculino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2010-05-26",1208,"MERCEDES Nº 2","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MT","AMAROK 2.0L TDI 4X4 1H0","1","Privado","Física","MERCEDES","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","1994-06-17",1113,"SAN VICENTE","Buenos Aires","Nacional","1994","20","PICK-UP","34","PEUGEOT","08","504 PUP G PP","1","Privado","Física","SAN VICENTE","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","2007-01-02",1115,"MORON Nº 01","Buenos Aires","Nacional","2007","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","1999-09-24",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Nacional","1999","20","PICK-UP","19","FORD","KK","RANGER XLT C/C 4X2 D","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2017-10-20",1062,"MERLO Nº 1","Buenos Aires","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","3X","AMAROK DC 2.0L TDI 180 CV 439","1","Privado","Física","CIUDAD DE LIBERTAD","BUENOS AIRES","Masculino","1970","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2015-05-14",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","2015","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Jurídica","TOLEDO","CORDOBA","No aplica","2005","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2011-01-14",4079,"JESUS MARIA Nº 3","Córdoba","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","MY","AMAROK 2.0L TDI 4X2 1H2","1","Privado","Física","COLONIA CAROYA","CORDOBA","No identificado","1976","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2000-02-11",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Nacional","2000","20","PICK-UP","68","TOYOTA","07","HILUX 4X4 CABINA DOBLE DLX","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","No identificado","1985","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","2014-07-25",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","VP","AMAROK 2.0L TDI 180 CV 4X4 195","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1994","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2013-05-29",7012,"COMODORO RIVADAVIA Nº 5","Chubut","Nacional","2013","20","PICK-UP","68","TOYOTA","58","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI 5 A/T C/CUERO","1","Privado","Física","RADA TILLY","CHUBUT","Femenino","1988","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","1998-08-11",4041,"CORDOBA Nº 09","Córdoba","Nacional","1998","20","PICK-UP","68","TOYOTA","04","HILUX 4X2 CABINA DOBLE DLX","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","2009-01-19",21049,"ROSARIO Nº 11","Santa Fe","Nacional","2009","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1985","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","1991-05-21",4074,"CORDOBA Nº 21","Córdoba","Nacional","1991","20","PICK-UP","08","CHEVROLET","12","C-10 CUSD4","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1950","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","2017-11-15",13016,"MENDOZA Nº 10","Mendoza","Nacional","2017","20","PICK-UP","68","TOYOTA","95","HILUX 4X4 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","DORREGO","MENDOZA","Masculino","1950","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2014-12-18",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","2014","20","PICK-UP","19","FORD","YG","RANGER2 DC 4X4 LTD AT 3.2L DSL","1","Privado","Física","ARROYO SECO","SANTA FE","Masculino","1986","ARGENTINA",50,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","2005-08-18",4079,"JESUS MARIA Nº 3","Córdoba","Nacional","2005","20","PICK-UP","68","TOYOTA","26","HILUX 4X4 CABINA DOBLE DX 2.5 TD","1","Privado","Física","AGUA DE ORO","CORDOBA","No identificado","1966","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","2004-05-14",4068,"COSQUIN Nº 2","Córdoba","Nacional","2004","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8LD","1","Privado","Física","BIALET MASSE","CORDOBA","Masculino","1975","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2010-06-14",4041,"CORDOBA Nº 09","Córdoba","Nacional","2010","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOB","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1992","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2012-02-14",4060,"CORDOBA Nº 17","Córdoba","Nacional","2012","20","PICK-UP","68","TOYOTA","50","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TDI","1","Privado","Física","CÓRDOBA","CORDOBA","Masculino","2000","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","1983-07-18",21059,"ROSARIO Nº 16","Santa Fe","Nacional","1983","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1987","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","1997-01-28",13029,"MENDOZA Nº 17","Mendoza","Nacional","1997","20","PICK-UP","08","CHEVROLET","44","CONQUEST TURBO PLUS","1","Privado","Física","RODEO DE LA CRUZ","MENDOZA","Femenino","1984","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","1994-09-26",21066,"SANTA FE Nº 6","Santa Fe","Nacional","1994","20","PICK-UP","34","PEUGEOT","08","504 PUP GRD","1","Privado","Física","ANGEL GALLARDO","SANTA FE","Femenino","1963","ARGENTINA",100,"82","ARG"
"COMUNICACIÓN DE RECUPERO","2021-05-21","2010-03-05",4045,"CORDOBA Nº 12","Córdoba","Nacional","2010","20","PICK-UP","68","TOYOTA","21","HILUX 4X2 CABINA SIMPLE DX 2.5 TD","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","Masculino","1996","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","1994-01-10",13021,"MENDOZA Nº 13","Mendoza","Nacional","1994","20","PICK-UP","34","PEUGEOT","08","PUP 504 GPP","1","Privado","Física","VILLA NUEVA","MENDOZA","Masculino","1971","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2020-10-26",21075,"SAN LORENZO Nº 4","Santa Fe","Nacional","2020","20","PICK-UP","53","VOLKSWAGEN","7D","AMAROK DC TDI 140 CV M 4X2 EU5","1","Privado","Física","VILLA MUGUETA","SANTA FE","Masculino","1939","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2011-11-30",22006,"LA BANDA Nº 1","Santiago del Estero","Nacional","2011","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","BREA POZO","SGO.DEL ESTERO","Femenino","1970","ARGENTINA",100,"86","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2013-06-11",21055,"SANTA FE Nº 5","Santa Fe","Nacional","2013","20","PICK-UP","68","TOYOTA","41","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI C/CUERO","1","Privado","Física","SAN JOSE DEL RINCON","SANTA FE","Masculino","1978","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","2002-07-08",13010,"MENDOZA Nº 04","Mendoza","Nacional","2000","20","PICK-UP","68","TOYOTA","01","HILUX 4X2 CABINA SIMPLE STD","1","Privado","Jurídica","VILLA NUEVA","MENDOZA","No aplica","2007","No aplica",100,"50",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2011-10-03",11011,"GENERAL PICO Nº 3","La Pampa","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","RD","AMAROK 2.0L TDI 4X4 4T4","1","Privado","Física","SAN JUSTO","LA PAMPA","Masculino","1968","ARGENTINA",100,"42","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2014-01-16",13025,"RIVADAVIA","Mendoza","Nacional","2014","20","PICK-UP","68","TOYOTA","80","HILUX 4X4 C/D SRV 3.0 TDI","1","Privado","Física","LOS ARBOLES","MENDOZA","No identificado","1974","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","2013-05-23",17002,"METAN","Salta","Nacional","2013","20","PICK-UP","19","FORD","WR","RANGER2 DC 4X2 XLT 3.2L D","1","Privado","Física","SAN JOSÉ DE METÁN","SALTA","Masculino","1982","ARGENTINA",100,"66","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","1995-01-25",16018,"CIPOLLETTI Nº 3 (CATRIEL)","Río Negro","Nacional","1995","20","PICK-UP","19","FORD","16","F-100 DIESEL","1","Privado","Física","CATRIEL","RIO NEGRO","No identificado","1954","No identificado",100,"62",""
"COMUNICACIÓN DE RECUPERO","2021-05-12","2013-11-11",2093,"CAPITAL FEDERAL Nº 093","Ciudad Autónoma de Bs.As.","Nacional","2013","20","PICK-UP","53","VOLKSWAGEN","UN","AMAROK 2.0L TDI 180 CV 4X4 060","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1993","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2004-01-05",16013,"CIPOLLETTI Nº 2","Río Negro","Nacional","2004","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8L D","1","Privado","Física","CIPOLLETTI","RIO NEGRO","Masculino","1991","ARGENTINA",100,"62","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","1987-09-18",13009,"GENERAL SAN MARTIN Nº 2","Mendoza","Nacional","1987","20","PICK-UP","34","PEUGEOT","08","504 PUDA 5V","1","Privado","Física","PALMIRA","MENDOZA","Masculino","1979","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","1994-05-18",13016,"MENDOZA Nº 10","Mendoza","Nacional","1994","20","PICK-UP","19","FORD","16","F-100 DSL","1","Privado","Física","EL BERMEJO","MENDOZA","No identificado","1943","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2008-09-24",4022,"MINA CLAVERO","Córdoba","Nacional","2008","20","PICK-UP","68","TOYOTA","36","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TD","1","Privado","Física","VILLA DE POCHO","CORDOBA","Masculino","1953","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","2005-10-11",2089,"CAPITAL FEDERAL Nº 089","Ciudad Autónoma de Bs.As.","Nacional","2005","20","PICK-UP","68","TOYOTA","22","HILUX 4X2 CABINA DOBLE DX 2.5 TD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1988","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2005-06-13",4089,"LA CALERA","Córdoba","Nacional","2005","20","PICK-UP","19","FORD","SH","RANGER DC 4X4 XLT 2.8L D","1","Privado","Física","LA CALERA","CORDOBA","Masculino","1984","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2008-05-23",13014,"MENDOZA Nº 08","Mendoza","Nacional","2008","20","PICK-UP","68","TOYOTA","28","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","VISTALBA","MENDOZA","Femenino","1985","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2016-11-23",4024,"OLIVA","Córdoba","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","WH","AMAROK 2.0L TDI 140 CV 4X2 348","1","Privado","Física","JAMES CRAIK","CORDOBA","Masculino","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2008-07-16",15009,"CHOS MALAL","Neuquén","Nacional","2008","20","PICK-UP","68","TOYOTA","28","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","CHOS MALAL","NEUQUEN","Masculino","1976","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-21","2002-05-07",4086,"CORDOBA Nº 25","Córdoba","Nacional","2002","20","PICK-UP","19","FORD","PC","RANGER XLC/C 4X2 2.8L D","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1990","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2013-01-03",4030,"SAN AGUSTIN","Córdoba","Nacional","2013","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Jurídica","LOS REARTES","CORDOBA","No aplica","2004","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2020-06-02",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Nacional","2020","20","PICK-UP","53","VOLKSWAGEN","7D","AMAROK DC TDI 140 CV M 4X2 EU5","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1977","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2016-08-22",5016,"CORRIENTES Nº 5","Corrientes","Nacional","2015","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Física","RIACHUELO","CORRIENTES","Masculino","1991","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","2021-01-28",15005,"CUTRAL-CO","Neuquén","Nacional","2021","20","PICK-UP","19","FORD","YX","NUEVA RANGER CS 4X4 XL 2.2L D","1","Privado","Jurídica","CUTRAL CO","NEUQUEN","No aplica","1956","No aplica",100,"58",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","1992-11-19",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","1992","19","SEDAN 5 PTAS","19","FORD","40","ESCORT LX","1","Privado","Física","SANTOS LUGARES","BUENOS AIRES","Masculino","1948","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","1999-11-11",1207,"OLIVOS Nº 08","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","17","FIAT","74","UNO S 1.3 MPI (3P)","1","Privado","Física","OLIVOS","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","2001-11-02",1180,"CAMPANA Nº 2","Buenos Aires","Nacional","2001","18","SEDAN 3 PTAS","34","PEUGEOT","23","206XRD3PKDAB","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","2011-09-29",1195,"TIGRE Nº 3","Buenos Aires","Nacional","2011","18","SEDAN 3 PTAS","34","PEUGEOT","JF","207 COMPACT XR 1.4 3P","1","Privado","Física","DELTA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2013-07-23",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2013","18","SEDAN 3 PUERTAS","34","PEUGEOT","MH","207 COMPACT GRIFFE 1.6 N 3P","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","1995-06-13",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","1995","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1948","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","2008-09-17",1074,"PILAR Nº 1","Buenos Aires","Nacional","2008","18","UTILITARIO","08","CHEVROLET","BR","CORSA CLASSIC 3 P CARGO 1.6N","1","Privado","Física","SAN ALEJO","BUENOS AIRES","No identificado","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","2003-10-21",1275,"ENSENADA","Buenos Aires","Nacional","2003","18","SEDAN 3 PTAS","34","PEUGEOT","CH","206 XR PREMIUM 1.6 3P","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2007-01-30",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","MTE. GRANDE- E.ECHEVERROA","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2004-06-22",1173,"BERAZATEGUI Nº 2","Buenos Aires","Nacional","2004","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6N","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","1999-07-13",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","27","GOL MI","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","1995-10-12",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1995","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL CL","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","2012-01-12",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2012","18","SEDAN 3 PTAS","34","PEUGEOT","JF","207 COMPACT XR 1.4 3P","1","Privado","Física","LOMA HERMOSA - TRES DE FEBRERO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","2007-02-06",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","FP","206 XS PREMIUM 1.6 3P/2007","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-21","1999-09-02",1174,"LA MATANZA Nº 07","Buenos Aires","Nacional","1999","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","35","GOL 1.0L MI PLUS 011","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2008-01-03",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","34","PEUGEOT","FP","206 XS PREMIUM 1.6 3P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1977","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2000-08-16",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","60","PALIO S (3P)","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","1994-06-01",1220,"AVELLANEDA Nº 6","Buenos Aires","Nacional","1994","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","2006-01-03",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","2006","18","SEDAN 3 PUERTAS","34","PEUGEOT","CH","206 XR PREMIUM 1.6 3P","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2013-10-08",1055,"LUJAN Nº 1","Buenos Aires","Nacional","2013","18","SEDAN 3 PUERTAS","37","RENAULT","YV","CLIO MIO 3P CONFORT","1","Privado","Física","LUJAN","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","1998-06-18",1236,"OLIVOS Nº 09","Buenos Aires","Nacional","1998","18","SEDAN 3 PTAS","37","RENAULT","CC","CLIO RL DIESEL 3P AA DA","1","Privado","Física","MUNRO","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-21","2004-07-01",1194,"AVELLANEDA Nº 5","Buenos Aires","Nacional","2004","18","SEDAN 3 PTAS","08","CHEVROLET","BA","CORSA 3 PTAS CITY 1.6N","1","Privado","Física","PIÑEIRO","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2006-01-13",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","CN","206 XRD PREMIUN 3P","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2000-11-10",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2000","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","37","GOL 001","1","Privado","Física","TURDERA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
