"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2006-08-18",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2006","90","MINIBUS","29","MERCEDES BENZ","BP","SPRINTER 413 CDI/C 4025","1","Privado","Física","G. CATAN","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","2011-03-28",2018,"CAPITAL FEDERAL Nº 018","Ciudad Autónoma de Bs.As.","Nacional","2011","90","MINIBUS","29","MERCEDES BENZ","BP","SPRINTER 413 CDI/C 4025","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1978","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2016-07-05",1014,"BRANDSEN","Buenos Aires","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","136","VOLKSWAGEN","508","SAVEIRO 1.6L GP","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","2014-03-25",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2014","82","PICK-UP CABINA DOBLE","M20","RAM","001","RAM 1500 5.7 V8 LARAMIE 4X4","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","2016-10-24",4046,"VILLA ALLENDE Nº 1","Córdoba","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","112","RENAULT","A32","DUSTER OROCH DYNAMIQUE 2.0","1","Privado","Física","B. EL TALAR, MENDIOLAZA","CORDOBA","No identificado","1965","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-15","2010-07-05",13034,"GODOY CRUZ","Mendoza","Importado","2010","82","PICK-UP CABINA DOBLE","102","NISSAN","552","FRONTIER NP300","1","Privado","Física","GOBERNADOR BENEGAS","MENDOZA","Femenino","1982","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2020-11-30",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2020","82","PICK-UP CABINA DOBLE","112","RENAULT","B69","DUSTER OROCH PROFESIONAL 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1945","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2015-08-26",1061,"MERCEDES Nº 1","Buenos Aires","Importado","2015","82","PICK-UP CABINA DOBLE","M20","RAM","001","RAM 1500 5.7 V8 LARAMIE 4X4","1","Privado","Física","GENERAL RIVAS","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2014-06-30",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2014","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1989","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-06","2014-01-22",4001,"ALTA GRACIA Nº 1","Córdoba","Protocolo 21","2014","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","ANISACATE","CORDOBA","No identificado","1985","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2021-09-08","2016-11-11",4061,"CORDOBA Nº 18","Córdoba","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","044","FIAT","845","TORO VOLCANO 2.0 16V 4X4","1","Privado","Jurídica","CORDOBA CAPITAL","CORDOBA","No aplica","1948","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2016-10-24",4042,"CORDOBA Nº 10","Córdoba","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","024","CHEVROLET","678","S10 CD 2.8 TD 4X2 HC","0","Oficial","Jurídica","CORDOBA","CORDOBA","No aplica","1900","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2021-01-04",4058,"EMBALSE","Córdoba","Protocolo 21","2021","82","PICK-UP CABINA DOBLE","112","RENAULT","A31","DUSTER OROCH DYNAMIQUE 1.6","1","Privado","Física","VILLA DEL DIQUE","CORDOBA","Femenino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2016-10-21",1275,"ENSENADA","Buenos Aires","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","112","RENAULT","A32","DUSTER OROCH DYNAMIQUE 2.0","1","Privado","Física","ENSENADA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","2017-09-12",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","VILLA CELINA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2008-04-03",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Importado","2008","82","PICK-UP CABINA DOBLE","158","DODGE","110","RAM2500 LARAMIE 4X4TD HEAVY DUTY","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2016-10-25",1251,"LANUS Nº 8","Buenos Aires","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","112","RENAULT","A25","DUSTER OROCH PRIVILEGE 2.0","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-29","2011-03-14",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Importado","2011","82","PICK-UP CABINA DOBLE","102","NISSAN","552","FRONTIER NP300","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1960","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2018-12-06",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","112","RENAULT","A31","DUSTER OROCH DYNAMIQUE 1.6","1","Privado","Física","SAN JOSE","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-15","2017-08-18",1236,"OLIVOS Nº 09","Buenos Aires","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","044","FIAT","843","TORO FREEDOM 2.0 16V 4X2","1","Privado","Física","VICENTE LOPEZ","BUENOS AIRES","Masculino","1959","FRANCIA",100,"06","FRA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2013-06-04",1275,"ENSENADA","Buenos Aires","Protocolo 21","2013","82","PICK-UP CABINA DOBLE","024","CHEVROLET","582","S10 2.8TD 4X4 LS","1","Privado","Física","PUNTA LARA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2018-04-11",2015,"CAPITAL FEDERAL Nº 015","Ciudad Autónoma de Bs.As.","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","024","CHEVROLET","583","S10 2.8TD 4X4 LT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1960","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2013-06-24",1289,"QUILMES Nº 9","Buenos Aires","Protocolo 21","2013","82","PICK-UP CABINA DOBLE","024","CHEVROLET","580","S10 2.8TD 4X2 LT","1","Privado","Física","EZPELETA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2018-01-11",1261,"MARCOS PAZ","Buenos Aires","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","044","FIAT","844","TORO FREEDOM 2.0 16V 4X4","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2015-10-28",2059,"CAPITAL FEDERAL Nº 059","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","82","PICK-UP CABINA DOBLE","044","FIAT","813","STRADA TREKKING 1.3 16V JTD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1986","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-15","2013-12-23",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","2013","81","PICK-UP CABINA Y MEDIA","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2010-08-05",24005,"RIO GRANDE Nº 3","Tierra del Fuego","Importado","2010","80","FURGON","072","KIA","207","K2500","1","Privado","Física","RIO GRANDE","T.DEL FUEGO","Masculino","1982","ARGENTINA",100,"94","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2013-05-06",13018,"MENDOZA Nº 11","Mendoza","Protocolo 21","2013","80","PICK-UP CABINA SIMPLE","024","CHEVROLET","597","MONTANA 1.8 LS AA+DIR","1","Privado","Física","CIUDAD","MENDOZA","No identificado","1982","ARGENTINA",100,"50","ARG"
"COMUNICACIÓN DE RECUPERO","2021-09-16","2016-08-08",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2016","80","PICK-UP CABINA SIMPLE","044","FIAT","700","STRADA WORKING 1.4","1","Privado","Física","LAS HERAS","MENDOZA","Femenino","1955","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2018-03-02",13014,"MENDOZA Nº 08","Mendoza","Importado","2018","80","PICK-UP CABINA SIMPLE","Q48","DFSK","001","K01H","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Masculino","1976","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","2013-06-06",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2013","80","PICK-UP CABINA SIMPLE","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","VALENTIN ALSINA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","2010-04-21",2068,"CAPITAL FEDERAL Nº 068","Ciudad Autónoma de Bs.As.","Protocolo 21","2010","80","PICK-UP CABINA SIMPLE","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2006","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2018-06-07",1211,"QUILMES Nº 6","Buenos Aires","Importado","2018","80","PICK-UP CABINA SIMPLE","C54","LIFAN","033","FOISON","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2007-08-08",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","","TRACTOR DE CARRETERA","092","MERCEDES BENZ","282","AXOR 1933 S","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2019","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-15","2014-11-12",1114,"CAÑUELAS","Buenos Aires","Protocolo 21","2014","70","AMBULANCIA","112","RENAULT","949","NUEVO MASTER L1H1 AA","1","Privado","Física","CAÑUELAS","BUENOS AIRES","No identificado","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2011-10-20",2064,"CAPITAL FEDERAL Nº 064","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2018","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2003-10-24",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Importado","2003","","SEDAN 5 PTAS","136","VOLKSWAGEN","050","GOL 1.6","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","1996-03-01",21043,"ROSARIO Nº 08","Santa Fe","Nacional","1996","41","FAMILIAR","17","FIAT","76","DUNA W.E. SCR","1","Privado","Física","GRANADERO BAIGORRIA","SANTA FE","Masculino","1977","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2008-02-12",1192,"MORON Nº 07","Buenos Aires","Nacional","2008","41","FAMILIAR","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-06","2007-01-29",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2007","41","FAMILIAR","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2000-06-02",21066,"SANTA FE Nº 6","Santa Fe","Nacional","2000","41","FAMILIAR","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1952","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","1999-07-23",1175,"LANUS Nº 5","Buenos Aires","Nacional","1999","41","FAMILIAR","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-02","2007-12-03",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","2007","41","FAMILIAR","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA","1","Privado","Física","DOCK SUD","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","2006-09-13",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Nacional","2006","41","FAMILIAR","34","PEUGEOT","DS","PARTNER FURGON 1.9 D PRESENCE","1","Privado","Física","SÁENZ PEÑA","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2000-09-04",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Nacional","2000","41","FAMILIAR","37","RENAULT","EC","KANGOO RL DIE DA ABCP","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1953","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","2009-07-07",1316,"JOSE C. PAZ Nº 3","Buenos Aires","Nacional","2009","41","FAMILIAR","07","CITROEN","43","BERLINGO FURGON 1.9D FULL","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","1996-01-11",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","1996","41","FAMILIAR","17","FIAT","94","DUNA WE CS D","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Masculino","1943","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2001-12-12",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2001","41","SEDAN 4 PUERTAS","37","RENAULT","EK","KANGOO RN DA AA PACK ABCP","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","1999-09-08",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","1999","41","FAMILIAR","37","RENAULT","EK","KANGOO RN DA AA PACK ABCP","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-02","1999-07-23",1257,"MORENO Nº 3","Buenos Aires","Nacional","1999","41","FAMILIAR","37","RENAULT","EK","KANGOO RN DA AA PACK ABCP","1","Privado","Física","CUARTEL V","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2014-02-13",21022,"SAN LORENZO Nº 1","Santa Fe","Nacional","2014","40","TODO TERRENO","68","TOYOTA","87","SW4 4X4 SRV 3.0 TDI 5AT CUERO-A4","1","Privado","Física","CAPITAN BERMUDEZ","SANTA FE","Masculino","1990","BOLIVIA",50,"82","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","2011-06-03",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2011","40","TODO TERRENO","68","TOYOTA","35","HILUX SW4 4X4 SRV 3.0 TDI A/T C/CUERO","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2016-10-06",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2016","40","TODO TERRENO","68","TOYOTA","AJ","SW4 4X4 SRX 2.8 TDI 6 A/T 7A","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2016-04-28",6015,"RESISTENCIA Nº 5","Chaco","Nacional","2016","40","TODO TERRENO","68","TOYOTA","AJ","SW4 4X4 SRX 2.8 TDI 6 A/T 7A","1","Privado","Física","RESISTENCIA","CHACO","Masculino","1975","ARGENTINA",100,"22","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2017-01-25",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2017","40","TODO TERRENO","68","TOYOTA","AJ","SW4 4X4 SRX 2.8 TDI 6 A/T 7A","1","Privado","Física","ADROGUE","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-28","2017-03-27",21023,"SANTA FE Nº 1","Santa Fe","Nacional","2017","40","TODO TERRENO","68","TOYOTA","AJ","SW4 4X4 SRX 2.8 TDI 6 A/T 7A","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1975","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2007-01-09",1319,"LA MATANZA Nº 15","Buenos Aires","Nacional","2007","40","TODO TERRENO","68","TOYOTA","33","HILUX SW4 4X4 SRV 3.0 TDI C/CUERO","1","Privado","Física","R. CASTILLO","BUENOS AIRES","No identificado","1984","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-15","2010-01-04",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2010","40","TODO TERRENO","68","TOYOTA","35","HILUX SW4 4X4 SRV 3.0 TDI A/T C/CUERO","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2000-03-20",2017,"CAPITAL FEDERAL Nº 017","Ciudad Autónoma de Bs.As.","Nacional","2000","40","TODO TERRENO","69","JEEP","11","GRAND CHEROKEE LIMITED DIESEL W AÑO 2000","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1995","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2012-11-23",2013,"CAPITAL FEDERAL Nº 013","Ciudad Autónoma de Bs.As.","Nacional","2012","40","TODO TERRENO","68","TOYOTA","33","HILUX SW4 4X4 SRV 3.0 TDI C/CUERO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1947","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-28","1996-08-26",1233,"LANUS Nº 7","Buenos Aires","Nacional","1996","36","SIN ESPECIFICACION","37","RENAULT","BE","CLIO RN 3P.","1","Privado","Física","LANUS BS.AS.","BUENOS AIRES","No identificado","1966","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","1994-12-12",13012,"MENDOZA Nº 06","Mendoza","Importado","1994","34","SEDAN 4 PTAS","104","PEUGEOT","337","405 GLD 1.9","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1991","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","1995-02-22",1186,"MORENO Nº 2","Buenos Aires","Importado","1995","34","CHASIS CON CABINA","092","MERCEDES BENZ","408","L 913","1","Privado","Jurídica","MORENO","BUENOS AIRES","No aplica","2020","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","1992-09-24",2059,"CAPITAL FEDERAL Nº 059","Ciudad Autónoma de Bs.As.","Importado","1992","34","SEDAN 2 PUERTAS","044","FIAT","410","UNO SL 1.5","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1989","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2000-09-08",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Nacional","2000","31","SEMIRREMOLQUE","09","SALTO","06","SRFA","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1932","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","1998-11-19",5014,"CORRIENTES Nº 4","Corrientes","Nacional","1998","31","SEMIRREMOLQUE","BQ","FRUEHAUF","99","FT PQ","1","Privado","Física","CORRIENTES","CORRIENTES","Masculino","1972","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2017-01-31",23001,"CONCEPCION","Tucumán","Nacional","2017","31","SEMIRREMOLQUE","19","SOLA Y BRUSA","16","BDAS. VOLC. 3 EJES- 1 DESPLAZ. SUSP. NEUM. DIREC.","1","Privado","Jurídica","VILLA QUINTEROS","TUCUMAN","No aplica","2015","No aplica",100,"90",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2005-04-25",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2005","31","SEMIRREMOLQUE","44","MILEI","37","SRT-2 AÑO 2005","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-18","2020-05-21",21059,"ROSARIO Nº 16","Santa Fe","Nacional","2020","31","SEMIRREMOLQUE","AF","HERMANN","BS","BARANDA VOLCABLE S.BV.3E.67 2+1","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","2016","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2017-07-17",4067,"ALTA GRACIA Nº 2","Córdoba","Nacional","2017","31","SEMIRREMOLQUE","09","SALTO","48","SRV3E","1","Privado","Física","TOLEDO","CORDOBA","No identificado","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","2017-11-13",1062,"MERLO Nº 1","Buenos Aires","Nacional","2017","31","SEMIRREMOLQUE","99","CORMETAL","33","S-2-13500-CH29B21","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","1992-06-23",1064,"MORENO Nº 1","Buenos Aires","Nacional","1992","31","SEMIRREMOLQUE","50","GOMATRO","01","SRE3","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2009-07-31",8007,"GUALEGUAY Nº 1","Entre Ríos","Nacional","2009","31","SEMIRREMOLQUE","AF","HERMANN","83","S.VT.3E.83","1","Privado","Física","GUALEGUAY","ENTRE RIOS","No identificado","1972","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","1998-09-01",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","1998","31","SEMIRREMOLQUE","60","M.CORDANI","07","S.2 E. 1998","1","Privado","Jurídica","ITUZAINGO","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
