"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-26","2005-11-24",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Importado","2005","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1980","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-08","2011-09-15",1295,"EZEIZA Nº 2","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","LA UNION-EZEIZA","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-02","2014-09-17",2050,"CAPITAL FEDERAL Nº 050","Ciudad Autónoma de Bs.As.","Importado","2014","02","SEDAN 4 PUERTAS","102","NISSAN","674","SENTRA ADVANCE PURE DRIVE","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2019","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-15","2011-10-24",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","047","FORD","773","FIESTA MAX 1.4 AMBIENTE MP3 TDCI","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-13","2012-03-26",1211,"QUILMES Nº 6","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","130","TOYOTA","792","COROLLA SE-G 1.8 M/T","1","Privado","Física","QUILMES OESTE","BUENOS AIRES","Femenino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-20","2010-02-24",1289,"QUILMES Nº 9","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","044","FIAT","688","LINEA DUALOGIC 1.9 16V","1","Privado","Física","EZPELETA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-05","2010-08-24",2035,"CAPITAL FEDERAL Nº 035","Ciudad Autónoma de Bs.As.","Protocolo 21","2010","02","SEDAN 4 PTAS","112","RENAULT","772","LOGAN PH2 PACK 1.6 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1946","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-23","2009-08-26",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PUERTAS","112","RENAULT","652","LOGAN 1.6 8V BASE","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-21","2014-12-19",2086,"CAPITAL FEDERAL Nº 086","Ciudad Autónoma de Bs.As.","Protocolo 21","2014","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1969","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-27","2011-06-30",1277,"VILLA GESELL","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","VILLA GESELL","BUENOS AIRES","Masculino","1978","PERU",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-02","2011-08-09",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Femenino","1983","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-08","2011-10-27",2089,"CAPITAL FEDERAL Nº 089","Ciudad Autónoma de Bs.As.","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","482","AVEO LS 1.6N MT","2","Público","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2011","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-06","2009-10-22",2050,"CAPITAL FEDERAL Nº 050","Ciudad Autónoma de Bs.As.","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","356","PASSAT 2.0 TDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1979","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-23","2014-05-28",1243,"BERAZATEGUI Nº 4","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1980","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-28","2011-07-28",1196,"LA PLATA Nº 08","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","537","CLASSIC 1.4 N LS","1","Privado","Física","SAN CARLOS","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-20","2008-10-10",1275,"ENSENADA","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","024","CHEVROLET","419","VECTRA CD 2.4","1","Privado","Física","ENSENADA","BUENOS AIRES","Masculino","1946","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-16","2006-08-17",1157,"MORON Nº 05","Buenos Aires","Importado","2006","02","SEDAN 4 PUERTAS","093","MITSUBISHI","002","LANCER GLX","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-26","1998-05-11",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","1998","02","SEDAN 4 PTAS","024","CHEVROLET","242","VECTRA GL 2.0 MPFI","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-05","2012-06-21",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","104","PEUGEOT","654","508 FELINE N 156 CV TIP","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-23","2011-01-25",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","771","LOGAN PH2 PACK PLUS 1.6 8V","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-30","2004-05-05",13015,"MENDOZA Nº 09","Mendoza","Importado","2004","02","SEDAN 4 PTAS","018","BMW","204","320 D","1","Privado","Física","LA CIENEGUITA","MENDOZA","Masculino","1980","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-01","2010-11-08",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","024","CHEVROLET","483","AVEO LT 1.6N MT","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1967","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-02","2017-08-17",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","044","FIAT","841","SIENA EL 1.4","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-19","2007-09-12",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Física","VILLA BOSCH","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-07-30","2017-03-17",1044,"LA PLATA Nº 02","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-19","2007-11-02",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","047","FORD","764","FIESTA MAX 1.6L AMBIENTE MP3","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1989","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-28","2011-07-18",13002,"MENDOZA Nº 02","Mendoza","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","6ª SECCIÓN RESIDENCIAL NORTE","MENDOZA","No identificado","1992","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-16","2019-01-22",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2019","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-29","2001-01-31",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","2001","02","SEDAN 4 PTAS","112","RENAULT","451","CLIO RN 1.9D","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-16","2008-10-09",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","112","RENAULT","644","MEGANE II DCI LUXE","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-27","2010-05-14",11010,"SANTA ROSA Nº 3","La Pampa","Importado","2010","02","SEDAN 4 PTAS","047","FORD","870","MONDEO GHIA 2.0 TDCI","1","Privado","Física","SANTA ROSA","LA PAMPA","Masculino","1989","ARGENTINA",100,"42","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-20","2010-12-03",1050,"LINCOLN Nº 1","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","PASTEUR","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-29","2006-01-03",13012,"MENDOZA Nº 06","Mendoza","Protocolo 21","2006","02","SEDAN 4 PTAS","044","FIAT","605","SIENA HLX 1.8MPI 8V","1","Privado","Física","EL PLUMERILLO","MENDOZA","Masculino","1999","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-22","2009-02-18",1047,"LANUS Nº 1","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","055","HONDA","404","ACCORD EX V6","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-22","2011-06-06",1052,"LOBOS","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","LOBOS","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-16","2007-10-22",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PUERTAS","044","FIAT","646","SIENA ELX 1.4 8V","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-29","2009-01-14",1089,"SAN MARTIN Nº 2","Buenos Aires","Importado","2008","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","364","VOLKSWAGEN VENTO 1.9TDI","1","Privado","Física","SAN ANDRÉS","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-15","2010-01-12",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","047","FORD","764","FIESTA MAX 1.6L AMBIENTE MP3","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-08","2010-04-09",13018,"MENDOZA Nº 11","Mendoza","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","2","Público","Física","CIUDAD","MENDOZA","Femenino","1978","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-21","2002-01-08",8030,"COLON Nº 2","Entre Ríos","Importado","2000","02","SEDAN 4 PTAS","011","AUDI","006","A6 2.5 TDI","1","Privado","Física","BARRIO ARTALAZ - COLON","ENTRE RIOS","Masculino","1988","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-26","2005-07-27",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2005","02","SEDAN 4 PUERTAS","044","FIAT","600","SIENA FIRE 1242 MPI 16V","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-29","2011-08-25",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-13","2010-06-24",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2010","02","SEDAN 4 PTAS","112","RENAULT","771","LOGAN PH2 PACK PLUS 1.6 8V","1","Privado","Física","LAS HERAS","MENDOZA","Masculino","1971","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-14","2017-04-07",1140,"SAN ISIDRO Nº 04","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","870","COROLLA SE-G 1.8 CVT","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1966","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-22","1997-04-25",13020,"MENDOZA Nº 12","Mendoza","Importado","1997","02","SEDAN 4 PTAS","055","HONDA","001","CIVIC EX","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Femenino","1962","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-28","2011-01-19",1120,"LA MATANZA Nº 03","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-07","2006-08-09",1120,"LA MATANZA Nº 03","Buenos Aires","Importado","2006","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","364","VOLKSWAGEN VENTO 1.9TDI","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-21","2005-01-17",1135,"LANUS Nº 4","Buenos Aires","Importado","2005","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","No identificado","1996","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-14","1997-02-10",21032,"ROSARIO Nº 05","Santa Fe","Protocolo 21","1997","02","SEDAN 4 PTAS","024","CHEVROLET","093","CORSA GLS 1.6 M.P.F.I","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1984","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-06","2011-12-14",1136,"ADROGUE Nº 2","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-14","2000-01-13",21070,"ROSARIO Nº 18","Santa Fe","Protocolo 21","2000","02","SEDAN 4 PTAS","024","CHEVROLET","288","ASTRA GLS/2000","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1998","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-27","2015-05-21",1119,"MORON Nº 03","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","875","COROLLA XLI 1.8 CVT","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-13","1996-06-14",21039,"ROSARIO Nº 06","Santa Fe","Importado","1996","02","SEDAN 4 PUERTAS","104","PEUGEOT","190","306 SRD","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1985","ARGENTINA",50,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-30","2009-07-15",1141,"TIGRE Nº 2","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","112","RENAULT","642","MEGANE II 1.6 16V CONFORT PLUS","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Femenino","1945","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-28","1994-03-14",21013,"ROSARIO Nº 01","Santa Fe","Importado","1994","02","SEDAN 4 PTAS","","FIAT","","TEMPRA FULL/1994","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1979","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-27","2001-09-12",21013,"ROSARIO Nº 01","Santa Fe","Importado","2001","02","SEDAN 4 PTAS","136","VOLKSWAGEN","032","PASSAT TDI/2001","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1995","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-27","1998-12-10",1115,"MORON Nº 01","Buenos Aires","Importado","1998","02","SEDAN 4 PTAS","136","VOLKSWAGEN","032","PASSAT TDI","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-27","2008-09-30",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","112","RENAULT","632","LOGAN 1.5 DCI CONFORT","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-19","2017-08-03",1115,"MORON Nº 01","Buenos Aires","Importado","2017","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","616","PASSAT R-LINE 2.0 TSI DSG BLUEMOTION TECHNOLOGY","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-01","1997-02-21",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Protocolo 21","1997","02","SEDAN 4 PTAS","024","CHEVROLET","093","CORSA GLS 1.6 M.P.F.I.","1","Privado","Física","VILLA GOBERNADOR GALVEZ","SANTA FE","Masculino","1981","ARGENTINA",100,"82","ARG"
"COMUNICACIÓN DE RECUPERO","2021-07-01","2016-02-18",21045,"ROSARIO Nº 10","Santa Fe","Protocolo 21","2016","02","SEDAN 4 PUERTAS","130","TOYOTA","874","COROLLA XEI 1.8 6M/T","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1959","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-06","2008-08-29",21056,"ROSARIO Nº 13","Santa Fe","Protocolo 21","2008","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1984","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-28","1998-07-24",21049,"ROSARIO Nº 11","Santa Fe","Protocolo 21","1998","02","SEDAN 4 PTAS","024","CHEVROLET","277","VECTRA 2.2 16V CD","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1995","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-29","2006-05-24",1124,"LANUS Nº 9","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","130","TOYOTA","128","COROLLA 1.6 XLI","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-02","2013-08-30",1077,"QUILMES Nº 1","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","130","TOYOTA","809","COROLLA XRS","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-12","2008-07-16",1124,"LANUS Nº 9","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-30","2003-12-03",21057,"ROSARIO Nº 14","Santa Fe","Protocolo 21","2003","02","SEDAN 4 PTAS","044","FIAT","558","SIENA EX FIRE 16V","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1992","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-06","1999-09-10",21039,"ROSARIO Nº 06","Santa Fe","Importado","1999","02","SEDAN 4 PTAS","104","PEUGEOT","227","406 STDT","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1973","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-30","2017-03-08",1123,"SAN MARTIN Nº 3","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","055","HONDA","F78","CIVIC EX-L","1","Privado","Física","V.BALLESTER","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-01","2009-09-22",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-12","2005-10-19",21058,"ROSARIO Nº 15","Santa Fe","Protocolo 21","2006","02","SEDAN 4 PTAS","044","FIAT","600","SIENA FIRE 1242 MPI 16V","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1985","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-02","2008-10-01",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PUERTAS","112","RENAULT","631","LOGAN 1.6 16V LUXE","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-14","2011-09-02",21058,"ROSARIO Nº 15","Santa Fe","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1995","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-15","2011-01-28",1123,"SAN MARTIN Nº 3","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","438","PASSAT CC 2.0 TSI","1","Privado","Física","CDAD DEL LIB. GRAL J. DE S.MARTIN","BUENOS AIRES","Femenino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-05","2006-04-10",1123,"SAN MARTIN Nº 3","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","044","FIAT","606","SIENA ELX 1.7 TD","1","Privado","Física","J.L.SUAREZ","BUENOS AIRES","Masculino","1987","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-07-02","2011-10-27",1134,"LANUS Nº 3","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","482","AVEO LS 1.6N MT","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1996","ARGENTINA",100,"06","ARG"
