"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2015-03-31",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Protocolo 21","2015","82","PICK-UP CABINA DOBLE","044","FIAT","787","STRADA WORKING 1.4 8V","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2016-08-10",4044,"CORDOBA Nº 11","Córdoba","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","112","RENAULT","A31","DUSTER OROCH DYNAMIQUE 1.6","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1958","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2018-03-27",4075,"CORDOBA Nº 22","Córdoba","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2017-03-17",1294,"LA PLATA Nº 16","Buenos Aires","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","112","RENAULT","A40","DUSTER OROCH OUTSIDER 1.6","1","Privado","Física","VILLA ELISA","BUENOS AIRES","Masculino","1984","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2017-07-05",4060,"CORDOBA Nº 17","Córdoba","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1949","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2018-07-05",13012,"MENDOZA Nº 06","Mendoza","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","044","FIAT","787","STRADA WORKING 1.4 8V","1","Privado","Física","GOBERNADOR BENEGAS","MENDOZA","Masculino","1981","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2018-07-30",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","024","CHEVROLET","583","S10 2.8TD 4X4 LT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1979","PERU",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-25","2010-03-29",1318,"BERAZATEGUI Nº 5","Buenos Aires","Importado","2010","82","PICK-UP CABINA DOBLE","102","NISSAN","582","FRONTIER LE 4WD 6MT","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2019-09-27",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","2019","82","PICK-UP CABINA DOBLE","024","CHEVROLET","579","S10 2.8TD 4X2 LS","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-14","2008-01-07",13013,"MENDOZA Nº 07","Mendoza","Protocolo 21","2008","82","PICK-UP CABINA DOBLE","024","CHEVROLET","416","S10 2.8TDI DLX 4X4 ELECTRONIC CD","1","Privado","Física","VISTALBA","MENDOZA","Femenino","1961","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","2016-06-28",16014,"SAN CARLOS DE BARILOCHE Nº 3","Río Negro","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","024","CHEVROLET","682","S10 CD 2.8 TD 4X4 HC AT","1","Privado","Jurídica","S.C. DE BARILOCHE","RIO NEGRO","No aplica","2013","No aplica",100,"62",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-23","2017-02-08",17005,"SAN MARTIN (TARTAGAL)","Salta","Importado","2017","82","PICK-UP CABINA DOBLE","102","NISSAN","689","NP300 FRONTIER LE 4X4 DIESEL","1","Privado","Física","SALVADOR MAZZA","SALTA","Masculino","1971","ARGENTINA",100,"66","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-25","2020-06-10",8008,"GUALEGUAYCHU Nº 1","Entre Ríos","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","024","CHEVROLET","584","S10 2.8TD 4X4 LTZ A/T","1","Privado","Jurídica","LARROQUE","ENTRE RIOS","No aplica","2018","No aplica",100,"30",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2018-04-27",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","ESTANISLAO SEVERO ZEBALLOS","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2016-08-31",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","044","FIAT","844","TORO FREEDOM 2.0 16V 4X4","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1984","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","2013-02-04",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2013","82","PICK-UP CABINA DOBLE","024","CHEVROLET","581","S10 2.8TD 4X2 LTZ","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2019-05-13",1270,"TIGRE Nº 5","Buenos Aires","Importado","2019","82","PICK-UP CABINA DOBLE","102","NISSAN","736","FRONTIER SE PLUS 4X2 DIESEL","1","Privado","Física","BENAVIDEZ","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","2011-07-18",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","2011","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Masculino","1987","PARAGUAY",100,"06","PRY"
"COMUNICACIÓN DE RECUPERO","2022-03-18","2017-09-19",4069,"RIO CEBALLOS","Córdoba","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","044","FIAT","844","TORO FREEDOM 2.0 16V 4X4","1","Privado","Física","RÍO CEBALLOS","CORDOBA","Femenino","1949","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","2010-06-29",1096,"TIGRE Nº 1","Buenos Aires","Protocolo 21","2010","80","PICK-UP CABINA SIMPLE","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2011-08-11",13028,"MENDOZA Nº 16","Mendoza","Protocolo 21","2011","80","PICK-UP CABINA SIMPLE","024","CHEVROLET","542","MONTANA LS","1","Privado","Física","LUJÁN DE CUYO","MENDOZA","Femenino","1957","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2018-04-20",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Importado","2018","80","PICK-UP CABINA SIMPLE","C54","LIFAN","041","FOISON BOX (CARROZADA)","1","Privado","Física","VILLA RAFFO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2011-01-14",21054,"ARROYO SECO Nº 2","Santa Fe","Protocolo 21","2011","80","PICK-UP CABINA SIMPLE","024","CHEVROLET","487","S10 2.8TDI STD 4X2 ELECTRONIC","1","Privado","Física","ÁLVAREZ","SANTA FE","No identificado","1983","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","2012-07-05",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2012","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2012-07-11",1133,"SAN MIGUEL Nº 3","Buenos Aires","Protocolo 21","2012","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","2013-06-28",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2013","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","2013-09-30",2022,"CAPITAL FEDERAL Nº 022","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2009","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2007-07-23",13018,"MENDOZA Nº 11","Mendoza","Protocolo 21","2007","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Jurídica","CIUDAD","MENDOZA","No aplica","2005","No aplica",100,"50",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","1999-10-06",4007,"CORDOBA Nº 03","Córdoba","Protocolo 21","1999","","SEDAN 5 PUERTAS","136","VOLKSWAGEN","050","GOL GL 1.9 SD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1989","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2005-02-03",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2005","41","FAMILIAR","37","RENAULT","NP","KANGOO RL EXPRESS DIE 1PCL AA","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2000-11-29",1074,"PILAR Nº 1","Buenos Aires","Nacional","2000","41","FAMILIAR","37","RENAULT","EK","KANGOO RN DA AA PACK ABCP","1","Privado","Física","VILLA ASTOLFI","BUENOS AIRES","No identificado","1976","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2010-01-05",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Nacional","2010","41","FAMILIAR","07","CITROEN","43","BERLINGO FURGON 1.9D FULL","1","Privado","Física","LOS POLVORINES","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2001-01-17",1062,"MERLO Nº 1","Buenos Aires","Nacional","2001","41","FAMILIAR","37","RENAULT","EH","KANGOO RL DA ABCP","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-23","2000-06-29",1183,"OLIVOS Nº 06","Buenos Aires","Nacional","2000","41","FAMILIAR","37","RENAULT","EF","KANGOO RL EXPRESS DIE DA","1","Privado","Física","VICENTE LOPEZ","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2001-01-02",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","2001","41","FAMILIAR","07","CITROEN","10","BERLINGO DAA","1","Privado","Física","C.EVITA","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2000-01-11",1228,"LA PLATA Nº 10","Buenos Aires","Nacional","2000","41","FAMILIAR","37","RENAULT","EH","KANGOO RL DA","1","Privado","Física","VILLA ELVIRA","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2005-08-31",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2005","41","FAMILIAR","37","RENAULT","KB","KANGOO RN EXP.DIE DA AA 2PL","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2000-01-14",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2000","41","FAMILIAR","37","RENAULT","ED","KANGOO RN DIE DA AA PACK ABCP","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2000-12-28",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2000","41","FAMILIAR","37","RENAULT","FY","KANGOO RL 1.0 ABCP","1","Privado","Física","ESCOBAR","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","1994-10-06",1273,"MORENO Nº 4","Buenos Aires","Nacional","1994","41","FAMILIAR","17","FIAT","76","DUNA WE SCR","1","Privado","Física","LA REJA","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2000-11-06",2018,"CAPITAL FEDERAL Nº 018","Ciudad Autónoma de Bs.As.","Nacional","2000","41","FAMILIAR","37","RENAULT","00","KANGOO RL 1.6 DA ABCP","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1968","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-23","1999-11-11",2035,"CAPITAL FEDERAL Nº 035","Ciudad Autónoma de Bs.As.","Nacional","1999","41","FAMILIAR","37","RENAULT","EC","KANGOO RL DIE DA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1963","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2001-04-09",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2001","40","TODO TERRENO","69","JEEP","10","GRAND CHEROKEE LAREDO-W","1","Privado","Física","VILLA DOMINICO - PARTIDO: AVELLANEDA","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","1997-09-29",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","1997","40","TODO TERRENO","69","JEEP","02","GRAND CHEROKEE LIMITED","1","Privado","Física","CLAYPOLE","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2001-01-15",1115,"MORON Nº 01","Buenos Aires","Nacional","2001","40","TODO TERRENO","69","JEEP","10","GRAND CHEROKEE LAREDO-W","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2018-05-11",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2018","40","TODO TERRENO","68","TOYOTA","AJ","SW4 4X4 SRX 2.8 TDI 6 A/T 7A","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","2018-01-30",8002,"COLON Nº 1","Entre Ríos","Nacional","2018","40","TODO TERRENO","68","TOYOTA","AJ","SW4 4X4 SRX 2.8 TDI 6 A/T 7A","1","Privado","Física","COLON","ENTRE RIOS","Masculino","1957","ARGENTINA",50,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","2019-04-29",10006,"SAN SALVADOR DE JUJUY Nº 3","Jujuy","Nacional","2019","40","TODO TERRENO","68","TOYOTA","AJ","SW4 4X4 SRX 2.8 TDI 6 A/T 7A","1","Privado","Física","PALPALA","JUJUY","Masculino","1972","ARGENTINA",100,"38","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2012-05-08",21068,"ROSARIO Nº 17","Santa Fe","Nacional","2012","40","TODO TERRENO","68","TOYOTA","33","HILUX SW4 4X4 SRV 3.0 TDI C/CUERO","1","Privado","Física","GRANADERO BAIGORRIA","SANTA FE","Femenino","1997","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","1997-08-21",1169,"OLIVOS Nº 05","Buenos Aires","Nacional","1997","36","SIN ESPECIFICACION","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","OLIVOS-VTE LOPEZ","BUENOS AIRES","No identificado","1949","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","1999-07-02",1195,"TIGRE Nº 3","Buenos Aires","Nacional","1999","36","SEDAN 3 PTAS","53","VOLKSWAGEN","27","GOL MI","1","Privado","Física","RINCON DE MILBERG","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","1994-01-14",1119,"MORON Nº 03","Buenos Aires","Importado","1994","34","COUPE","044","FIAT","299","UNO TREND","1","Privado","Física","HAEDO","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-02","1993-04-07",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","1993","34","SEDAN 4 PUERTAS","044","FIAT","286","DUNA SL 1.6","1","Privado","Física","G.CATAN","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","1992-10-20",4053,"CORDOBA Nº 13","Córdoba","Importado","1992","34","SEDAN","126","SUBARU","067","LEGACY 2.2 GX AT 4WD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1987","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","1994-05-26",2067,"CAPITAL FEDERAL Nº 067","Ciudad Autónoma de Bs.As.","Protocolo 21","1994","34","SEDAN 4 PUERTAS","044","FIAT","294","ELBA CSL DIESEL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1986","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2011-05-17",1168,"MORON Nº 06","Buenos Aires","Nacional","2011","31","SEMIRREMOLQUE","99","CORMETAL","S2","S-2-14400-CH34G21","1","Privado","Física","V. SARMIENTO","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2018-10-12",24005,"RIO GRANDE Nº 3","Tierra del Fuego","Nacional","2018","31","SEMIRREMOLQUE","92","PINCEN","47","SFTLA 2+1E","1","Privado","Jurídica","RIO CUARTO","T.DEL FUEGO","No aplica","1986","No aplica",100,"94",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2020-06-17",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2020","31","SEMIRREMOLQUE","BM","NIÑO JESUS DE PRAGA","75","SCD3LECD CARRETON","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2010-07-27",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2010","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-25","2001-05-04",1077,"QUILMES Nº 1","Buenos Aires","Importado","2001","30","FURGONETA","104","PEUGEOT","382","EXPERT ST 1.9D","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2012-02-29",1168,"MORON Nº 06","Buenos Aires","Protocolo 21","2012","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2001-03-30",1211,"QUILMES Nº 6","Buenos Aires","Protocolo 21","2001","30","FURGONETA","112","RENAULT","433","EXPRESS RL 1.9D","1","Privado","Física","SAN FCO. SOLANO - PARTIDO: QUILMES","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-25","2001-07-11",1243,"BERAZATEGUI Nº 4","Buenos Aires","Importado","2001","30","FURGONETA","112","RENAULT","433","EXPRESS RL 1.9D/2001","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","1998-08-28",1243,"BERAZATEGUI Nº 4","Buenos Aires","Protocolo 21","1998","30","FURGONETA","112","RENAULT","147","EXPRESS RN","1","Privado","Física","QUILMES OESTE","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","1998-04-29",1226,"LA MATANZA Nº 09","Buenos Aires","Importado","1998","30","FURGONETA","024","CHEVROLET","249","CORSA COMBO 1.7 DIESEL","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2012-10-25",1153,"LA MATANZA Nº 05","Buenos Aires","Importado","2012","30","FURGONETA CAJ TER EQ FRIO","044","FIAT","758","FIORINO QUBO 1.4 8V ACTIVE","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","2000-03-08",1185,"ADROGUE Nº 3","Buenos Aires","Importado","2000","30","FURGONETA","047","FORD","395","COURIER","1","Privado","Física","ADROGUE","BUENOS AIRES","No identificado","1980","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2013-10-30",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2013","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2006-06-09",1115,"MORON Nº 01","Buenos Aires","Protocolo 21","2006","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","MORÓN","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2014-09-29",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2014","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2008-06-23",1128,"SAN MIGUEL Nº 2","Buenos Aires","Protocolo 21","2008","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2007-08-06",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","2007","30","ACOPLADO","19","SOLA Y BRUSA","46","06819APLMSL07","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-23","2017-06-06",1233,"LANUS Nº 7","Buenos Aires","Protocolo 21","2017","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-07","1999-04-23",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","1999","30","FURGONETA","112","RENAULT","125","EXPRESS RL","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
