"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2013-10-30",1239,"QUILMES Nº 8","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","17","FIAT","AT","PALIO FIRE 5P 1.4 8V BENZ EOBD","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2007-08-30",13012,"MENDOZA Nº 06","Mendoza","Nacional","2007","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KN","SURAN 60A","1","Privado","Física","LAS HERAS","MENDOZA","Femenino","1971","ARGENTINA",100,"50","ARG"
"COMUNICACIÓN DE RECUPERO","2021-06-08","2000-07-27",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","34","PEUGEOT","15","206XTN5DABLA","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2021-06-28","2019-01-30",1188,"LA PLATA Nº 07","Buenos Aires","Nacional","2019","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","1946","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-10","2008-05-21",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LM","SURAN 80B","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-23","1996-01-02",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Importado","1996","17","SEDAN 5 PUERTAS","044","FIAT","093","TIPO 1.6 SX IE","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1945","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","2015-10-14",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","NF","308 ACTIVE 1.6","1","Privado","Física","RANELAGH","BUENOS AIRES","Femenino","1997","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-28","2008-07-24",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LW","SURAN 90A","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Femenino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-22","2016-06-14",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2B","CLIO MIO 5P CONFORT PACK SAT","1","Privado","Física","LA TABLADA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-22","2010-01-13",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","08","CHEVROLET","CT","AGILE 5P 1.4 LTZ","1","Privado","Física","BURZACO","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","2011-04-07",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2011","17","SEDAN 5 PUERTAS","34","PEUGEOT","KH","PARTNER PATAGONICA 1.4","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2017-12-14",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NP","PARTNER PATAGONICA VTC PLUS 1.6 HDI 92","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1945","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-25","2002-01-03",21068,"ROSARIO Nº 17","Santa Fe","Nacional","2002","17","SEDAN 5 PTAS","37","RENAULT","GZ","KANGOO RN DIE ABCP PLCIZQ","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1978","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2005-09-23",1186,"MORENO Nº 2","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","37","RENAULT","LD","KANGOO RL DIE AA S/ABCP 2PL","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1984","ARGENTINA",25,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-18","2016-03-16",1244,"LA MATANZA Nº 11","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","NK","308 ALLURE 1.6 HDI","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-15","2004-02-24",21068,"ROSARIO Nº 17","Santa Fe","Nacional","2004","17","SEDAN 5 PTAS","37","RENAULT","LV","CLIO2 F2 RL 1,2 AA AUT.","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1976","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-23","2010-06-29",13013,"MENDOZA Nº 07","Mendoza","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","LUJAN DE CUYO","MENDOZA","No identificado","1989","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-17","2016-08-23",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","GENERAL RODRIGUEZ","BUENOS AIRES","No identificado","1956","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2012-02-15",1107,"LANUS Nº 2","Buenos Aires","Nacional","2012","17","SEDAN 5 PUERTAS","07","CITROEN","AA","BERLINGO MULTISPACE 1.6I HDI SX PACK AM5","1","Privado","Física","LANUS OESTE","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","2012-10-04",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","MB","207 COMPACT ALLURE 1.6 N 5P","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2004-11-30",7006,"PUERTO MADRYN Nº 1","Chubut","Nacional","2004","17","SEDAN 5 PTAS","37","RENAULT","NH","MEGANE PRIVILEGE TD BIC","1","Privado","Física","PUERTO MADRYN","CHUBUT","Masculino","1987","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-25","2006-01-03",7007,"TRELEW Nº 1","Chubut","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","EC","307 XS HDI 5P","1","Privado","Física","TRELEW","CHUBUT","Masculino","1978","ARGENTINA",100,"26","ARG"
"COMUNICACIÓN DE RECUPERO","2021-06-08","2014-07-01",1188,"LA PLATA Nº 07","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","07","CITROEN","94","C4 5P 1.6I HDI SX AM73","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","1946","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-28","2011-02-15",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Masculino","1981","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","1999-12-21",1186,"MORENO Nº 2","Buenos Aires","Protocolo 21","1999","17","CHASIS C/CABINA","047","FORD","172","F-14.000","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2010-03-30",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Femenino","1995","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2004-07-01",1235,"SAN FERNANDO Nº 4","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","VICTORIA - PARTIDO: SAN FERNANDO","BUENOS AIRES","Femenino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2019-08-08",21057,"ROSARIO Nº 14","Santa Fe","Nacional","2019","17","SEDAN 5 PUERTAS","19","FORD","XG","FOCUS 5P 2.0L N MT SE PLUS","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1962","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","2007-10-30",1192,"MORON Nº 07","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","HR","206 RWC 1.9D 5P","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","2006-04-05",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","EV","206 XT 1.6 5P TIPTRONIC","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-22","2010-09-29",1233,"LANUS Nº 7","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2003-01-10",13018,"MENDOZA Nº 11","Mendoza","Nacional","2003","17","SEDAN 5 PTAS","37","RENAULT","GF","CLIO RN DIE","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1974","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","2014-06-19",1233,"LANUS Nº 7","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","LANUS","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","1999-04-30",13020,"MENDOZA Nº 12","Mendoza","Nacional","1999","17","SEDAN 5 PUERTAS","17","FIAT","24","PALIO EL 4P","1","Privado","Física","CAPITAL","MENDOZA","Femenino","1930","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2019-06-05",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2019","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XG","SURAN 1.6 16V 5D CROSS 772","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","2001-07-18",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","53","VOLKSWAGEN","BM","GOL 1.6 5P","1","Privado","Física","WILLIANS C MORRIS","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2005-03-22",21049,"ROSARIO Nº 11","Santa Fe","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","EC","307 XS HDI 5P","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1988","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","2011-08-09",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","UY","FOCUS GHIA 2,0L NAFTA","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2008-09-26",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","HU","206 XT 1.9D 5P","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2007-04-04",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FW","206 XT PREMIUM HDI 5P","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","2012-03-06",21050,"ROSARIO Nº 12","Santa Fe","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","KT","PARTNER PATAGONICA 1.6 N VTC PLUS","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1972","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","2007-05-18",1193,"LUJAN Nº 2","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","34","PEUGEOT","FG","307 XS PREMIUM TIPTRONIC 2.0 5P 143","1","Privado","Física","LUJAN","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-22","2007-11-08",1190,"ZARATE Nº 2","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","TW","KANGOO PACK PLUS OSHKOSH 1.9D","1","Privado","Física","ZARATE","BUENOS AIRES","Femenino","1995","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2004-02-11",21056,"ROSARIO Nº 13","Santa Fe","Nacional","2004","17","SEDAN 5 PUERTAS","37","RENAULT","LY","CLIO 2 F2 RN DIE EXPRESION","1","Privado","Física","ZAVALLA","SANTA FE","Femenino","1981","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-10","2011-10-18",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PF","SURAN 1.6L 5D 21C","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2013-07-24",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","19","FORD","UX","FOCUS TREND PLUS 2.0L NAFTA","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-04","2011-08-19",13016,"MENDOZA Nº 10","Mendoza","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PE","SURAN 1.6L 5D 21B","1","Privado","Física","RODEO DE LA CRUZ","MENDOZA","Masculino","1976","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2009-11-27",1193,"LUJAN Nº 2","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","HB","307 XS PREMIUM 2.0 HDI 5P 110 CV","1","Privado","Física","LUJAN","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-04","2010-05-11",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","08","CHEVROLET","CL","CORSA CLASSIC WAGON GL 1.4N","1","Privado","Física","VILLA EDUARDO MADERO","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-30","2015-04-14",13016,"MENDOZA Nº 10","Mendoza","Nacional","2015","17","SEDAN 5 PUERTAS","08","CHEVROLET","DT","AGILE LS 5P 1.4N","1","Privado","Física","DORREGO","MENDOZA","Femenino","1947","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-09","2008-02-20",1192,"MORON Nº 07","Buenos Aires","Nacional","2008","17","SEDAN 5 PUERTAS","37","RENAULT","RS","CLIO CONFORT 1.6","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","2009-10-20",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2009","17","SEDAN 5 PUERTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS","1","Privado","Física","ING.BUDGE","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-09","2011-01-12",21056,"ROSARIO Nº 13","Santa Fe","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","VC","FOCUS GHIA 1,8L DIESEL","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1974","ARGENTINA",100,"82","ARG"
"COMUNICACIÓN DE RECUPERO","2021-06-23","2013-08-13",2045,"CAPITAL FEDERAL Nº 045","Ciudad Autónoma de Bs.As.","Nacional","2013","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","VH","SURAN 1.6L 5P 814","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1947","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2017-11-14",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2001-09-03",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","53","VOLKSWAGEN","BS","GOL 1.9 SD 5P (0211) 011","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-10","2007-09-12",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KR","SURAN 60D","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-25","2006-06-28",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","DG","206 XTD 5P","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-06-04","2013-06-19",2062,"CAPITAL FEDERAL Nº 062","Ciudad Autónoma de Bs.As.","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","ML","308 ALLURE 1.6N NAV","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2019","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2005-11-04",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","DG","206 XTD 5P","1","Privado","Física","SAN FANCISCO SOLANO","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-29","2010-12-27",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","GRAND BOURG","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2010-04-26",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","1989-09-29",2061,"CAPITAL FEDERAL Nº 061","Ciudad Autónoma de Bs.As.","Nacional","1989","17","SEDAN 5 PTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1961","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-09","2013-11-22",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","MC","207 COMPACT ALLURE 1.4 HDI 5P","1","Privado","Física","VILLA MADERO","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-04","2012-07-06",1265,"PILAR Nº 3","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","DEL VISO","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2016-12-19",2045,"CAPITAL FEDERAL Nº 045","Ciudad Autónoma de Bs.As.","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","KT","PARTNER PATAGONICA 1.6N VTC PLUS","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2002","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-09","2006-02-02",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","PA","KANGOO AUTHENTIQUE 1.9 2PL","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2011-11-22",2044,"CAPITAL FEDERAL Nº 044","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","17","CHASIS C/CABINA","063","IVECO","119","DAILY 35.10","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1994","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2014-01-07",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","SAN FCO.SOLANO","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-25","1998-08-31",2041,"CAPITAL FEDERAL Nº 041","Ciudad Autónoma de Bs.As.","Nacional","1998","17","SEDAN 5 PUERTAS","17","FIAT","25","PALIO ELD 5P","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2007","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-30","2009-04-24",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","2009","17","SEDAN 5 PUERTAS","08","CHEVROLET","CL","CORSA CLASSIC WAGON GL 1.4N","1","Privado","Física","VILLA MADERO","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","1999-06-22",1251,"LANUS Nº 8","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","19","FORD","FU","ESCORT GHIA 1.8 5P N 45K","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-04","2001-05-14",1270,"TIGRE Nº 5","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","19","FORD","NR","FOCUS LX 1.8 5P TD","1","Privado","Física","EL TALAR","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2016-01-28",2046,"CAPITAL FEDERAL Nº 046","Ciudad Autónoma de Bs.As.","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","YY","CLIO MIO 5P CONFORT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1979","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-23","2012-03-06",1253,"LA PLATA Nº 13","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LM","308 ACTIVE HDI","1","Privado","Física","MELCHOR ROMERO","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
